113.32383,23.03125,113.32812,23.03672
113.31953,23.03672,113.32168,23.03945
113.32168,23.03672,113.32383,23.03945
113.31953,23.03945,113.32168,23.04219
113.32168,23.03945,113.32383,23.04219
113.31953,23.03672,113.32383,23.04219
113.32383,23.03672,113.32812,23.04219
113.31953,23.03125,113.32812,23.04219
113.31094,23.04219,113.31953,23.05313
113.31953,23.04219,113.32812,23.05313
113.31094,23.03125,113.32812,23.05313
113.29375,23.05313,113.30234,23.06406
113.30234,23.05313,113.31094,23.06406
113.29375,23.06406,113.29805,23.06953
113.29805,23.06406,113.30234,23.06953
113.29375,23.06953,113.29805,23.07500
113.29805,23.06953,113.30234,23.07500
113.29375,23.06406,113.30234,23.07500
113.30234,23.06406,113.31094,23.07500
113.29375,23.05313,113.31094,23.07500
113.31094,23.05313,113.31953,23.06406
113.31953,23.05313,113.32812,23.06406
113.31094,23.06406,113.31953,23.07500
113.31953,23.06406,113.32812,23.07500
113.31094,23.05313,113.32812,23.07500
113.29375,23.03125,113.32812,23.07500
113.32812,23.03125,113.33242,23.03672
113.33242,23.03125,113.33672,23.03672
113.32812,23.03672,113.33242,23.04219
113.33242,23.03672,113.33672,23.04219
113.32812,23.03125,113.33672,23.04219
113.33672,23.03125,113.34531,23.04219
113.32812,23.04219,113.33672,23.05313
113.33672,23.04219,113.34531,23.05313
113.32812,23.03125,113.34531,23.05313
113.34531,23.03125,113.36250,23.05313
113.32812,23.05313,113.34531,23.07500
113.34531,23.05313,113.35391,23.06406
113.35391,23.05313,113.36250,23.06406
113.34531,23.06406,113.35391,23.07500
113.35391,23.06406,113.36250,23.07500
113.34531,23.05313,113.36250,23.07500
113.32812,23.03125,113.36250,23.07500
113.29375,22.98750,113.36250,23.07500
113.22500,22.90000,113.36250,23.07500
